tile_ID,norm_pos,is_activator,variable,value,tile_pos,protein_ID
OVXgp1-041,0.271523178807947,False,ratio_rep1,1.0070218627208738,41,OVXgp1
OVXgp1-043,0.2847682119205298,False,ratio_rep1,0.875696283596646,43,OVXgp1
PRDV_gp01-144,0.7619047619047619,True,ratio_rep1,1.1404214602966147,144,PRDV_gp01
PRDV_gp01-144,0.7619047619047619,False,ratio_rep1,0.9880142168532332,144,PRDV_gp01
PRDV_gp01-060,0.31746031746031744,True,ratio_rep1,1.1436133539163418,60,PRDV_gp01
PRDV_gp01-143,0.7566137566137566,False,ratio_rep1,0.978703724102188,143,PRDV_gp01
TI02_gp1-071,0.3697916666666667,False,ratio_rep1,0.9308459855877032,71,TI02_gp1
TI02_gp1-071,0.3697916666666667,False,ratio_rep1,0.7403148356014024,71,TI02_gp1
YYO_gp1-148,0.7628865979381443,False,ratio_rep1,1.0652673115136806,148,YYO_gp1
YYO_gp1-148,0.7628865979381443,True,ratio_rep1,1.4695361764019603,148,YYO_gp1
YYO_gp1-147,0.7577319587628866,False,ratio_rep1,0.6339161883459624,147,YYO_gp1
ZVXgp1-040,0.26666666666666666,False,ratio_rep1,1.0477718362934594,40,ZVXgp1
ZVXgp1-040,0.26666666666666666,False,ratio_rep1,1.0845384119834378,40,ZVXgp1
ZVXgp1-042,0.28,False,ratio_rep1,1.0068293190411393,42,ZVXgp1
ZVXgp1-042,0.28,False,ratio_rep1,1.0571575939839388,42,ZVXgp1
ZVXgp1-043,0.2866666666666667,False,ratio_rep1,0.7761168700781643,43,ZVXgp1
ZVXgp1-041,0.2733333333333333,False,ratio_rep1,0.9033460353035236,41,ZVXgp1
GVBgp1-062,0.3712574850299401,False,ratio_rep1,0.8937925675056326,62,GVBgp1
GVBgp1-063,0.3772455089820359,False,ratio_rep1,1.060363625305529,63,GVBgp1
ASGV_gp1-107,0.5194174757281553,False,ratio_rep1,1.0330107375481663,107,ASGV_gp1
ASGV_gp1-106,0.5145631067961165,False,ratio_rep1,0.908418806134876,106,ASGV_gp1
ASGV_gp1-060,0.2912621359223301,True,ratio_rep1,1.2300007121788303,60,ASGV_gp1
ASGV_gp1-109,0.529126213592233,True,ratio_rep1,1.1170690210699508,109,ASGV_gp1
KM702_gp1-105,0.8333333333333334,False,ratio_rep1,1.082773807230513,105,KM702_gp1
KM702_gp1-040,0.31746031746031744,True,ratio_rep1,1.1437709948675148,40,KM702_gp1
D1P52_gp1-057,0.29381443298969073,False,ratio_rep1,0.9092819032286906,57,D1P52_gp1
D1P52_gp1-058,0.29896907216494845,False,ratio_rep1,1.0718802891393235,58,D1P52_gp1
D1P52_gp1-064,0.32989690721649484,False,ratio_rep1,0.9154163489681456,64,D1P52_gp1
PVSp1-147,0.7616580310880829,False,ratio_rep1,0.9997702539229064,147,PVSp1
GarVAgp1-042,0.26582278481012656,True,ratio_rep1,1.4514346424952669,42,GarVAgp1
GarVAgp1-043,0.2721518987341772,True,ratio_rep1,1.425129593323266,43,GarVAgp1
GarVAgp1-044,0.27848101265822783,True,ratio_rep1,1.469202035307715,44,GarVAgp1
FoMVgp1-125,0.9689922480620154,False,ratio_rep1,0.8378931361691513,125,FoMVgp1
EXK57_gp1-158,0.7783251231527094,True,ratio_rep1,1.2920906875621216,158,EXK57_gp1
EXK57_gp1-157,0.7733990147783252,True,ratio_rep1,1.1596764919448357,157,EXK57_gp1
GarVXgp1-041,0.2733333333333333,False,ratio_rep1,0.9483460851855492,41,GarVXgp1
FK826_gp1-017,0.5151515151515151,False,ratio_rep1,0.9194153398781004,17,FK826_gp1
EXJ97_gp1-165,0.7857142857142857,False,ratio_rep1,1.017488361529767,165,EXJ97_gp1
HarVA_gp1-019,0.0871559633027523,False,ratio_rep1,0.8042585656369224,19,HarVA_gp1
CGU95_gp1-001,0.006024096385542169,False,ratio_rep1,1.0637230998769909,1,CGU95_gp1
SMYEVgp1-107,0.8359375,True,ratio_rep1,1.2044320140517604,107,SMYEVgp1
D609_gp1-019,0.0871559633027523,False,ratio_rep1,0.9203664198207994,19,D609_gp1
D609_gp1-143,0.6559633027522935,False,ratio_rep1,0.909693581144618,143,D609_gp1
CPMMV_gp1-133,0.7430167597765364,True,ratio_rep1,1.1114910517917458,133,CPMMV_gp1
CPMMV_gp1-043,0.24022346368715083,False,ratio_rep1,0.6540304255193304,43,CPMMV_gp1
CPMMV_gp1-134,0.7486033519553073,True,ratio_rep1,1.290852366456304,134,CPMMV_gp1
SPCFV_gp1-184,0.8975609756097561,False,ratio_rep1,1.07991037032939,184,SPCFV_gp1
FK833_gp1-042,0.25149700598802394,True,ratio_rep1,1.684412081467244,42,FK833_gp1
FK833_gp1-062,0.3712574850299401,False,ratio_rep1,0.9326630537737716,62,FK833_gp1
PO02_gp1-065,0.35714285714285715,False,ratio_rep1,0.8919300124981179,65,PO02_gp1
PO02_gp1-064,0.3516483516483517,False,ratio_rep1,0.862012375515848,64,PO02_gp1
BC338_gp1-110,0.5392156862745098,False,ratio_rep1,0.9859728907848404,110,BC338_gp1
BC338_gp1-109,0.5343137254901961,False,ratio_rep1,0.8950724936290191,109,BC338_gp1
BTU57_gp1-111,0.8222222222222222,False,ratio_rep1,0.7107011958742612,111,BTU57_gp1
NcLaVgp1-147,0.765625,False,ratio_rep1,0.9060766663048097,147,NcLaVgp1
LSVp1-143,0.7486910994764397,False,ratio_rep1,0.7985128937571548,143,LSVp1
LSVp1-041,0.21465968586387435,False,ratio_rep1,0.7665409374630687,41,LSVp1
AXI81_gp1-073,0.37628865979381443,False,ratio_rep1,0.9115492461236276,73,AXI81_gp1
AVT77_gp1-152,0.7676767676767676,False,ratio_rep1,0.8441639994120793,152,AVT77_gp1
AVT77_gp1-153,0.7727272727272727,False,ratio_rep1,0.7316494497245505,153,AVT77_gp1
PChMV_gp1-162,0.7751196172248804,False,ratio_rep1,0.9895398997524032,162,PChMV_gp1
AVT78_gp1-151,0.7704081632653061,False,ratio_rep1,0.8396548789518956,151,AVT78_gp1
X660_gp1-042,0.27631578947368424,False,ratio_rep1,0.8340714241230396,42,X660_gp1
X660_gp1-147,0.9671052631578947,False,ratio_rep1,0.7638707054170475,147,X660_gp1
BI088_gp1-147,0.7616580310880829,False,ratio_rep1,0.8640052097973164,147,BI088_gp1
ScVX_gp1-040,0.26666666666666666,False,ratio_rep1,1.024677470310347,40,ScVX_gp1
EXL26_gp1-176,0.8979591836734694,False,ratio_rep1,0.7879300575123821,176,EXL26_gp1
AA15_gp1-097,0.5914634146341463,True,ratio_rep2,1.204320992013312,97,AA15_gp1
AA15_gp1-097,0.5914634146341463,True,ratio_rep2,1.2273776686405673,97,AA15_gp1
AA15_gp1-097,0.5914634146341463,True,ratio_rep2,1.1139038556402332,97,AA15_gp1
AA15_gp1-098,0.5975609756097561,False,ratio_rep2,0.6375320781601357,98,AA15_gp1
AA15_gp1-098,0.5975609756097561,False,ratio_rep2,0.6532361758568968,98,AA15_gp1
AA15_gp1-098,0.5975609756097561,True,ratio_rep2,1.5751428891091996,98,AA15_gp1
AA15_gp1-099,0.6036585365853658,False,ratio_rep2,1.0422949690287773,99,AA15_gp1
AA15_gp1-099,0.6036585365853658,False,ratio_rep2,1.0374939505486769,99,AA15_gp1
AcLVgp1-148,0.7628865979381443,False,ratio_rep2,0.9021464257743508,148,AcLVgp1
AcLVgp1-148,0.7628865979381443,False,ratio_rep2,0.9851010503513488,148,AcLVgp1
AcLVgp1-148,0.7628865979381443,True,ratio_rep2,1.148763877646282,148,AcLVgp1
AcLVgp1-148,0.7628865979381443,False,ratio_rep2,0.8094372889378036,148,AcLVgp1
AcLVgp1-149,0.7680412371134021,False,ratio_rep2,0.7517839136342679,149,AcLVgp1
AcLVgp1-041,0.211340206185567,False,ratio_rep2,0.974395404139921,41,AcLVgp1
AlVX_gp1-058,0.3493975903614458,False,ratio_rep2,0.7928784316629065,58,AlVX_gp1
AlVX_gp1-058,0.3493975903614458,False,ratio_rep2,0.7666304649105117,58,AlVX_gp1
AlVX_gp1-058,0.3493975903614458,False,ratio_rep2,0.7368635591671236,58,AlVX_gp1
AlVX_gp1-040,0.24096385542168675,True,ratio_rep2,1.1425391114815049,40,AlVX_gp1
ApLV_gp1-041,0.19158878504672897,False,ratio_rep2,1.0758086469554933,41,ApLV_gp1
ApLV_gp1-041,0.19158878504672897,True,ratio_rep2,1.1047144713564947,41,ApLV_gp1
ApLV_gp1-041,0.19158878504672897,True,ratio_rep2,1.1049016379696184,41,ApLV_gp1
ApLV_gp1-042,0.19626168224299065,False,ratio_rep2,1.082170376686856,42,ApLV_gp1
ApLV_gp1-042,0.19626168224299065,False,ratio_rep2,1.074048338496942,42,ApLV_gp1
ApLV_gp1-042,0.19626168224299065,True,ratio_rep2,1.1219929597377,42,ApLV_gp1
ApLV_gp1-088,0.411214953271028,False,ratio_rep2,0.8850043942455448,88,ApLV_gp1
ApLV_gp1-089,0.4158878504672897,False,ratio_rep2,0.9147350824401046,89,ApLV_gp1
ApLV_gp1-168,0.7850467289719626,True,ratio_rep2,1.17101085211994,168,ApLV_gp1
B390_gp1-170,0.8900523560209425,False,ratio_rep2,0.8709572607727896,170,B390_gp1
B390_gp1-170,0.8900523560209425,False,ratio_rep2,0.8063192886744891,170,B390_gp1
B390_gp1-170,0.8900523560209425,False,ratio_rep2,0.9285748885289308,170,B390_gp1
B390_gp1-170,0.8900523560209425,False,ratio_rep2,0.9371316733333976,170,B390_gp1
B390_gp1-146,0.7643979057591623,False,ratio_rep2,0.6286214793753325,146,B390_gp1
B390_gp1-146,0.7643979057591623,False,ratio_rep2,0.7209956526467822,146,B390_gp1
B390_gp1-145,0.7591623036649214,True,ratio_rep2,1.3260725014922663,145,B390_gp1
B9L41_gp1-107,0.8492063492063492,False,ratio_rep2,1.0095807131384185,107,B9L41_gp1
B9L41_gp1-107,0.8492063492063492,False,ratio_rep2,0.6785204725202736,107,B9L41_gp1
B9L41_gp1-107,0.8492063492063492,True,ratio_rep2,1.0953685698388946,107,B9L41_gp1
B9L41_gp1-107,0.8492063492063492,True,ratio_rep2,1.2467222312267832,107,B9L41_gp1
C1175_gp1-130,0.8666666666666667,False,ratio_rep2,0.8447888082668181,130,C1175_gp1
C1175_gp1-130,0.8666666666666667,False,ratio_rep2,0.902482523618423,130,C1175_gp1
C1175_gp1-130,0.8666666666666667,False,ratio_rep2,0.9120383145762352,130,C1175_gp1
C1175_gp1-130,0.8666666666666667,False,ratio_rep2,0.9105277035372116,130,C1175_gp1
CGU93_gp1-114,0.8260869565217391,False,ratio_rep2,0.7257699942541876,114,CGU93_gp1
CGU93_gp1-114,0.8260869565217391,False,ratio_rep2,0.8370742030875353,114,CGU93_gp1
CGU93_gp1-114,0.8260869565217391,False,ratio_rep2,0.6938453385557131,114,CGU93_gp1
CGU93_gp1-114,0.8260869565217391,False,ratio_rep2,0.4240340691022103,114,CGU93_gp1
CGU93_gp1-048,0.34782608695652173,False,ratio_rep2,1.052345023481779,48,CGU93_gp1
CGU93_gp1-049,0.35507246376811596,True,ratio_rep2,1.2521900811470774,49,CGU93_gp1
CVNV_gp1-043,0.22164948453608246,False,ratio_rep2,0.9429636196494284,43,CVNV_gp1
CVNV_gp1-043,0.22164948453608246,True,ratio_rep2,1.3099283521413587,43,CVNV_gp1
CVNV_gp1-043,0.22164948453608246,False,ratio_rep2,0.9942932079198852,43,CVNV_gp1
CVXgORF1-041,0.2733333333333333,False,ratio_rep2,0.9024599518874548,41,CVXgORF1
CVXgORF1-041,0.2733333333333333,True,ratio_rep2,1.312783812350092,41,CVXgORF1
CVXgORF1-041,0.2733333333333333,True,ratio_rep2,1.2001719732250582,41,CVXgORF1
CVXgORF1-042,0.28,False,ratio_rep2,0.8931553280239645,42,CVXgORF1
CVXgORF1-042,0.28,False,ratio_rep2,1.0010794873171618,42,CVXgORF1
CVXgORF1-042,0.28,False,ratio_rep2,0.916506157682787,42,CVXgORF1
CVXgORF1-043,0.2866666666666667,False,ratio_rep2,0.884190590266394,43,CVXgORF1
CVXgORF1-043,0.2866666666666667,False,ratio_rep2,0.9999922252545193,43,CVXgORF1
Clbvgp1-067,0.3489583333333333,False,ratio_rep2,1.0662874550400068,67,Clbvgp1
Clbvgp1-067,0.3489583333333333,True,ratio_rep2,1.6838367030947718,67,Clbvgp1
Clbvgp1-067,0.3489583333333333,True,ratio_rep2,1.2900337783044349,67,Clbvgp1
Clbvgp1-068,0.3541666666666667,True,ratio_rep2,1.2053248039454827,68,Clbvgp1
Clbvgp1-068,0.3541666666666667,True,ratio_rep2,1.5227269915780988,68,Clbvgp1
Clbvgp1-068,0.3541666666666667,True,ratio_rep2,1.8806092031862487,68,Clbvgp1
Clbvgp1-066,0.34375,False,ratio_rep2,0.9129777685268708,66,Clbvgp1
Clbvgp1-066,0.34375,False,ratio_rep2,1.0514380199698876,66,Clbvgp1
Clbvgp1-065,0.3385416666666667,False,ratio_rep2,0.899887886240104,65,Clbvgp1
D013_gp4-041,0.19158878504672897,False,ratio_rep2,0.9297369221586363,41,D013_gp4
D013_gp4-041,0.19158878504672897,True,ratio_rep2,1.100517141708144,41,D013_gp4
D013_gp4-041,0.19158878504672897,False,ratio_rep2,1.0406379726485302,41,D013_gp4
D013_gp4-042,0.19626168224299065,False,ratio_rep2,1.0269117729920938,42,D013_gp4
D013_gp4-042,0.19626168224299065,True,ratio_rep2,1.2500907879133345,42,D013_gp4
D013_gp4-042,0.19626168224299065,False,ratio_rep2,1.0055832489049237,42,D013_gp4
D013_gp4-040,0.18691588785046728,True,ratio_rep2,1.2247775924130369,40,D013_gp4
D013_gp4-040,0.18691588785046728,True,ratio_rep2,1.0977381951440364,40,D013_gp4
D013_gp4-043,0.20093457943925233,True,ratio_rep2,1.3077842705431046,43,D013_gp4
D566_gp1-043,0.215,False,ratio_rep2,1.0870997479358795,43,D566_gp1
D566_gp1-043,0.215,True,ratio_rep2,1.1702996450401897,43,D566_gp1
D566_gp1-043,0.215,True,ratio_rep2,1.1001005670087434,43,D566_gp1
D566_gp1-044,0.22,False,ratio_rep2,1.042356509952038,44,D566_gp1
D566_gp1-044,0.22,False,ratio_rep2,1.025456433274817,44,D566_gp1
D566_gp1-044,0.22,False,ratio_rep2,1.0033762395019066,44,D566_gp1
D566_gp1-044,0.22,False,ratio_rep2,0.844250034279079,44,D566_gp1
D566_gp1-155,0.775,False,ratio_rep2,0.7928392210218466,155,D566_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep2,0.8804840190450607,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep2,1.0814747318169011,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep2,0.766520642049462,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep2,0.9658176088551268,3,EXJ17_gp1
EXJ17_gp1-118,0.7108433734939759,True,ratio_rep2,1.2612329794417056,118,EXJ17_gp1
EXJ17_gp1-001,0.006024096385542169,False,ratio_rep2,0.9293689849851936,1,EXJ17_gp1
EXJ17_gp1-002,0.012048192771084338,False,ratio_rep2,1.0360688159445866,2,EXJ17_gp1
EXJ81_gp1-062,0.31794871794871793,False,ratio_rep2,1.070219866572976,62,EXJ81_gp1
EXJ81_gp1-062,0.31794871794871793,False,ratio_rep2,1.0340125946554184,62,EXJ81_gp1
EXJ81_gp1-062,0.31794871794871793,True,ratio_rep2,1.2710815107266349,62,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,True,ratio_rep2,1.101202696868113,64,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,False,ratio_rep2,0.8968417310734839,64,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,False,ratio_rep2,0.7107854325627067,64,EXJ81_gp1
EXJ81_gp1-063,0.3230769230769231,False,ratio_rep2,0.8210279088714101,63,EXJ81_gp1
EXJ81_gp1-063,0.3230769230769231,True,ratio_rep2,1.2712182134564438,63,EXJ81_gp1
EXJ81_gp1-066,0.3384615384615385,True,ratio_rep2,1.1241121228353916,66,EXJ81_gp1
EXJ81_gp1-066,0.3384615384615385,False,ratio_rep2,1.0064510219146576,66,EXJ81_gp1
EXJ81_gp1-061,0.3128205128205128,False,ratio_rep2,0.8610839732385078,61,EXJ81_gp1
EXK43_gp1-063,0.31343283582089554,False,ratio_rep2,0.7165108383315277,63,EXK43_gp1
EXK43_gp1-063,0.31343283582089554,True,ratio_rep2,1.246906049201396,63,EXK43_gp1
EXK43_gp1-063,0.31343283582089554,True,ratio_rep2,1.1163440321320468,63,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep2,0.9507423569938616,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep2,0.5291500196492123,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep2,0.8167628503959834,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep2,1.0332695773261735,90,EXK43_gp1
EXK43_gp1-073,0.36318407960199006,False,ratio_rep2,0.7944259054521551,73,EXK43_gp1
EXK43_gp1-073,0.36318407960199006,False,ratio_rep2,0.7861507212145635,73,EXK43_gp1
EXK43_gp1-064,0.31840796019900497,True,ratio_rep2,1.265267421656355,64,EXK43_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep2,0.9315640226747666,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,True,ratio_rep2,1.2183278292039983,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep2,0.9443572198429196,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep2,1.0521207002758868,4,EXL68_gp1
EXL68_gp1-039,0.2582781456953642,False,ratio_rep2,0.6992525236160978,39,EXL68_gp1
EXL68_gp1-039,0.2582781456953642,False,ratio_rep2,0.6724079228320342,39,EXL68_gp1
EXL68_gp1-040,0.26490066225165565,False,ratio_rep2,0.8575261205164021,40,EXL68_gp1
EXL68_gp1-040,0.26490066225165565,False,ratio_rep2,0.9711969898869338,40,EXL68_gp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep2,0.7824752439885643,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep2,1.0053676278244985,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep2,0.8876288628694451,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep2,0.724216750989799,65,GarLVgp1
GvPGV_gp1-063,0.34806629834254144,False,ratio_rep2,1.081849017869494,63,GvPGV_gp1
GvPGV_gp1-063,0.34806629834254144,True,ratio_rep2,1.3399251054666437,63,GvPGV_gp1
GvPGV_gp1-063,0.34806629834254144,False,ratio_rep2,1.0101531928111018,63,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,True,ratio_rep2,1.1244191624063211,132,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,True,ratio_rep2,1.2540044414908225,132,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,True,ratio_rep2,1.1668062978929874,132,GvPGV_gp1
GvPGV_gp1-038,0.20994475138121546,False,ratio_rep2,1.0012571606938052,38,GvPGV_gp1
GvPGV_gp1-038,0.20994475138121546,False,ratio_rep2,0.9370575491495802,38,GvPGV_gp1
GvPGV_gp1-040,0.22099447513812154,False,ratio_rep2,0.97430882247679,40,GvPGV_gp1
GvPGV_gp1-040,0.22099447513812154,False,ratio_rep2,0.9968961907467954,40,GvPGV_gp1
GvPGV_gp1-131,0.7237569060773481,False,ratio_rep2,1.0879157973392908,131,GvPGV_gp1
GvPGV_gp1-131,0.7237569060773481,True,ratio_rep2,1.1127230497830831,131,GvPGV_gp1
GvPGV_gp1-133,0.7348066298342542,True,ratio_rep2,1.1916048696996953,133,GvPGV_gp1
GvPGV_gp1-134,0.7403314917127072,False,ratio_rep2,0.975673641129959,134,GvPGV_gp1
GvPGV_gp1-062,0.3425414364640884,False,ratio_rep2,1.0006907631110056,62,GvPGV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep2,0.8857645664523388,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep2,0.9495132347421632,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep2,0.8266287998269195,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep2,0.8885644267396716,74,LNRSV_gp1
LNRSV_gp1-145,0.7631578947368421,False,ratio_rep2,0.9942839288866908,145,LNRSV_gp1
LNRSV_gp1-145,0.7631578947368421,True,ratio_rep2,1.100418282965086,145,LNRSV_gp1
LNRSV_gp1-144,0.7578947368421053,False,ratio_rep2,0.9914821077055366,144,LNRSV_gp1
LNRSV_gp1-072,0.37894736842105264,False,ratio_rep2,0.7505620361828396,72,LNRSV_gp1
LNRSV_gp1-071,0.3736842105263158,False,ratio_rep2,0.7269663695614841,71,LNRSV_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep2,0.817683925456363,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,True,ratio_rep2,1.2328021542628904,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep2,1.0631827823326183,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep2,0.801745637722692,105,LVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep2,1.0103214198569614,107,MVX_gp1
MVX_gp1-107,0.84251968503937,True,ratio_rep2,1.7223808089095864,107,MVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep2,1.052160312782646,107,MVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep2,0.8789048298977933,107,MVX_gp1
NMVgp1-134,0.8375,False,ratio_rep2,0.8098916750558275,134,NMVgp1
NMVgp1-134,0.8375,True,ratio_rep2,1.1268028143983495,134,NMVgp1
NMVgp1-134,0.8375,False,ratio_rep2,0.7909438531825393,134,NMVgp1
NMVgp1-134,0.8375,False,ratio_rep2,0.8356460875206917,134,NMVgp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep2,1.0232262103117018,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep2,1.0337009150391316,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep2,0.794835470900352,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep2,0.7890415520032547,42,PVX_gp1
PVX_gp1-044,0.3120567375886525,True,ratio_rep2,1.476179069565276,44,PVX_gp1
PVX_gp1-044,0.3120567375886525,True,ratio_rep2,1.2373329268235127,44,PVX_gp1
PVX_gp1-043,0.3049645390070922,False,ratio_rep2,1.032723122133715,43,PVX_gp1
PcMV_gp1-076,0.41304347826086957,True,ratio_rep2,1.098596859344578,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep2,1.0223684664694912,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep2,0.7179401181042946,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep2,0.7604676440551987,76,PcMV_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep2,0.7980565166353563,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep2,0.9636371337346512,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep2,0.8125042359386643,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep2,0.7796022202864195,41,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep2,1.1612510015152229,149,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep2,1.427017177957007,149,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep2,1.27228238798827,149,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,False,ratio_rep2,1.0892022276515594,150,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,False,ratio_rep2,0.7202146046064267,150,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,False,ratio_rep2,0.6778775883611434,150,PhVS_gp1
PhVS_gp1-148,0.7589743589743589,False,ratio_rep2,1.028125415716776,148,PhVS_gp1
PhVS_gp1-148,0.7589743589743589,False,ratio_rep2,1.0546040774804737,148,PhVS_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep2,0.9419100566415256,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,True,ratio_rep2,1.1247072518318997,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep2,0.8620764265398133,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep2,0.8451179877739724,41,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,False,ratio_rep2,0.784272948398028,129,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,False,ratio_rep2,1.0668586462923362,129,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,False,ratio_rep2,0.929948531487618,129,PoLV_gp1
PoLV_gp1-128,0.735632183908046,True,ratio_rep2,1.0939341532547269,128,PoLV_gp1
PoLV_gp1-128,0.735632183908046,False,ratio_rep2,1.024018383023484,128,PoLV_gp1
PopMVgp1-042,0.2153846153846154,False,ratio_rep2,1.0480370853539969,42,PopMVgp1
PopMVgp1-042,0.2153846153846154,False,ratio_rep2,1.089229155645301,42,PopMVgp1
PopMVgp1-042,0.2153846153846154,False,ratio_rep2,1.0934429623452138,42,PopMVgp1
PopMVgp1-043,0.2205128205128205,False,ratio_rep2,1.047923414569271,43,PopMVgp1
PopMVgp1-043,0.2205128205128205,False,ratio_rep2,1.0811040963567136,43,PopMVgp1
PopMVgp1-041,0.21025641025641026,False,ratio_rep2,0.7907519916194758,41,PopMVgp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep2,0.872102520344004,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep2,1.0376849800193504,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep2,0.9630338692834048,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep2,1.01143969165622,66,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep2,0.840165748820286,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep2,0.9700265516262284,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep2,0.8287175212504801,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep2,0.9763660686775844,67,RCVMV_gp1
RCVMV_gp1-143,0.7566137566137566,False,ratio_rep2,0.7889513496804712,143,RCVMV_gp1
RCVMV_gp1-143,0.7566137566137566,False,ratio_rep2,1.092272647315251,143,RCVMV_gp1
RCVMV_gp1-144,0.7619047619047619,False,ratio_rep2,0.7954863694900706,144,RCVMV_gp1
RCVMV_gp1-144,0.7619047619047619,False,ratio_rep2,0.7832973468009513,144,RCVMV_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep2,0.8344038535488713,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep2,0.8530614707183864,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep2,0.7780391569955899,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep2,0.898100790334632,140,VG85_gp1
VG85_gp1-141,0.7540106951871658,False,ratio_rep2,0.8497495646705324,141,VG85_gp1
VG85_gp1-141,0.7540106951871658,False,ratio_rep2,0.6063910895619662,141,VG85_gp1
ADP76_gp1-053,0.28342245989304815,False,ratio_rep2,1.012580930743063,53,ADP76_gp1
ADP76_gp1-053,0.28342245989304815,False,ratio_rep2,1.0001012375447638,53,ADP76_gp1
ADP76_gp1-140,0.7486631016042781,True,ratio_rep2,1.2323427639825997,140,ADP76_gp1
