tile_ID,norm_pos,is_activator,variable,value,tile_pos,protein_ID
CABYVgp2-039,0.38613861386138615,False,ratio_rep2,1.031541322685502,39,CABYVgp2
CCSV_gp2-085,0.8095238095238095,False,ratio_rep2,0.9068392961660354,85,CCSV_gp2
CCSV_gp2-085,0.8095238095238095,False,ratio_rep2,0.9028530206455516,85,CCSV_gp2
CCSV_gp2-085,0.8095238095238095,False,ratio_rep2,0.854693459728511,85,CCSV_gp2
CCSV_gp2-085,0.8095238095238095,False,ratio_rep2,0.9375836361667732,85,CCSV_gp2
CCSV_gp2-087,0.8285714285714286,True,ratio_rep2,1.4844048237485818,87,CCSV_gp2
CCSV_gp2-087,0.8285714285714286,True,ratio_rep2,1.2773841474185892,87,CCSV_gp2
CCSV_gp2-087,0.8285714285714286,True,ratio_rep2,1.3728251878256026,87,CCSV_gp2
CCSV_gp2-038,0.3619047619047619,True,ratio_rep2,1.209094446021839,38,CCSV_gp2
CCSV_gp2-038,0.3619047619047619,True,ratio_rep2,1.1909671513082192,38,CCSV_gp2
CCSV_gp2-086,0.819047619047619,True,ratio_rep2,1.4818611053856443,86,CCSV_gp2
CCSV_gp2-086,0.819047619047619,True,ratio_rep2,1.691205469224638,86,CCSV_gp2
CCSV_gp2-088,0.8380952380952381,True,ratio_rep2,1.1694082690725045,88,CCSV_gp2
CCSV_gp2-088,0.8380952380952381,True,ratio_rep2,1.287882466563282,88,CCSV_gp2
CCZ25_gp2-099,0.8319327731092437,False,ratio_rep2,0.7773276053201241,99,CCZ25_gp2
CCZ25_gp2-099,0.8319327731092437,False,ratio_rep2,0.7253116421887456,99,CCZ25_gp2
CCZ25_gp2-099,0.8319327731092437,False,ratio_rep2,0.7240667323927258,99,CCZ25_gp2
CCZ25_gp2-099,0.8319327731092437,False,ratio_rep2,0.8440308999198383,99,CCZ25_gp2
CCZ25_gp2-102,0.8571428571428571,True,ratio_rep2,1.107217085740157,102,CCZ25_gp2
CCZ25_gp2-102,0.8571428571428571,True,ratio_rep2,1.192851192883661,102,CCZ25_gp2
CCZ25_gp2-102,0.8571428571428571,True,ratio_rep2,1.103970083674565,102,CCZ25_gp2
CCZ25_gp2-102,0.8571428571428571,True,ratio_rep2,1.300333793406281,102,CCZ25_gp2
CCZ25_gp2-004,0.03361344537815126,False,ratio_rep2,0.7500445567173676,4,CCZ25_gp2
CKM67_gp2-042,0.42,False,ratio_rep2,0.7126919344272338,42,CKM67_gp2
CKM67_gp2-042,0.42,False,ratio_rep2,1.018394366847119,42,CKM67_gp2
CKM67_gp2-042,0.42,False,ratio_rep2,0.8780429202114182,42,CKM67_gp2
CKM67_gp2-042,0.42,False,ratio_rep2,0.5670201415953526,42,CKM67_gp2
CKM67_gp2-041,0.41,False,ratio_rep2,0.9954889937218584,41,CKM67_gp2
CYDVRPVgp2-085,0.8173076923076923,False,ratio_rep2,0.9769357646338884,85,CYDVRPVgp2
CYDVRPVgp2-085,0.8173076923076923,False,ratio_rep2,0.9629689199818556,85,CYDVRPVgp2
CYDVRPVgp2-085,0.8173076923076923,False,ratio_rep2,0.8562798732541138,85,CYDVRPVgp2
CYDVRPVgp2-086,0.8269230769230769,False,ratio_rep2,0.7400060348648652,86,CYDVRPVgp2
CYDVRPVgp2-086,0.8269230769230769,False,ratio_rep2,0.9360681954247282,86,CYDVRPVgp2
CYDVRPVgp2-086,0.8269230769230769,False,ratio_rep2,0.9742343007367312,86,CYDVRPVgp2
CYDVRPVgp2-084,0.8076923076923077,False,ratio_rep2,0.8685732759938085,84,CYDVRPVgp2
CYDVRPVgp2-084,0.8076923076923077,True,ratio_rep2,1.1320320399767607,84,CYDVRPVgp2
CtRLVgp2-038,0.38,False,ratio_rep2,0.918914770065178,38,CtRLVgp2
CtRLVgp2-038,0.38,False,ratio_rep2,1.0412540553854253,38,CtRLVgp2
CtRLVgp2-038,0.38,False,ratio_rep2,0.9600361005485754,38,CtRLVgp2
CtRLVgp2-039,0.39,False,ratio_rep2,0.9032074890557676,39,CtRLVgp2
CtRLVgp2-039,0.39,False,ratio_rep2,0.8560833387726402,39,CtRLVgp2
CtRLVgp2-040,0.4,False,ratio_rep2,0.8805293881693144,40,CtRLVgp2
CtRLVgp2-040,0.4,False,ratio_rep2,0.8436976764998795,40,CtRLVgp2
CtRLVgp2-081,0.81,True,ratio_rep2,1.2878770656164844,81,CtRLVgp2
CtRLVgp2-081,0.81,False,ratio_rep2,0.9935082607345668,81,CtRLVgp2
IYMV_gp3-071,0.7244897959183674,True,ratio_rep2,1.3632849313809614,71,IYMV_gp3
IYMV_gp3-071,0.7244897959183674,True,ratio_rep2,1.2199038105636162,71,IYMV_gp3
IYMV_gp3-071,0.7244897959183674,True,ratio_rep2,1.3634332565676504,71,IYMV_gp3
IYMV_gp3-071,0.7244897959183674,True,ratio_rep2,1.310872686474874,71,IYMV_gp3
IYMV_gp3-096,0.9795918367346939,True,ratio_rep2,1.5766417010787197,96,IYMV_gp3
IYMV_gp3-096,0.9795918367346939,True,ratio_rep2,1.1947910286666772,96,IYMV_gp3
IYMV_gp3-096,0.9795918367346939,True,ratio_rep2,1.5069860507559965,96,IYMV_gp3
IYMV_gp3-097,0.9897959183673469,True,ratio_rep2,1.5416243946498305,97,IYMV_gp3
IYMV_gp3-097,0.9897959183673469,True,ratio_rep2,1.2943647659212392,97,IYMV_gp3
IYMV_gp3-097,0.9897959183673469,True,ratio_rep2,1.10668497583918,97,IYMV_gp3
IYMV_gp3-097,0.9897959183673469,True,ratio_rep2,1.375795841320243,97,IYMV_gp3
KM659_gp2-038,0.6785714285714286,True,ratio_rep2,1.4115546893671225,38,KM659_gp2
KM659_gp2-038,0.6785714285714286,False,ratio_rep2,0.8844174285811337,38,KM659_gp2
KM659_gp2-038,0.6785714285714286,True,ratio_rep2,1.5301903483567647,38,KM659_gp2
KM659_gp2-038,0.6785714285714286,False,ratio_rep2,1.010065234544748,38,KM659_gp2
M522_gp2-064,0.64,False,ratio_rep2,0.845189592046832,64,M522_gp2
M522_gp2-064,0.64,False,ratio_rep2,0.864366759308247,64,M522_gp2
M522_gp2-064,0.64,False,ratio_rep2,0.9901141975928512,64,M522_gp2
M522_gp2-064,0.64,False,ratio_rep2,0.7157553868638311,64,M522_gp2
M522_gp2-083,0.83,False,ratio_rep2,1.0841371033698912,83,M522_gp2
M522_gp2-083,0.83,False,ratio_rep2,1.0382965447483885,83,M522_gp2
M522_gp2-083,0.83,True,ratio_rep2,1.2180713146343198,83,M522_gp2
M522_gp2-083,0.83,False,ratio_rep2,0.8107263388897472,83,M522_gp2
M522_gp2-066,0.66,False,ratio_rep2,0.8061803210725237,66,M522_gp2
M699_gp1-055,0.4296875,False,ratio_rep2,1.0254379229560986,55,M699_gp1
M699_gp1-055,0.4296875,True,ratio_rep2,1.1081227798358275,55,M699_gp1
M699_gp1-055,0.4296875,False,ratio_rep2,1.0002793929360532,55,M699_gp1
M699_gp1-111,0.8671875,True,ratio_rep2,1.38514799941405,111,M699_gp1
M699_gp1-054,0.421875,False,ratio_rep2,0.9463519175035692,54,M699_gp1
M699_gp1-110,0.859375,True,ratio_rep2,1.2943776338782662,110,M699_gp1
M699_gp1-109,0.8515625,False,ratio_rep2,0.9913836578014056,109,M699_gp1
M699_gp1-078,0.609375,True,ratio_rep2,1.1283791108693353,78,M699_gp1
M699_gp1-056,0.4375,False,ratio_rep2,0.8570324997244512,56,M699_gp1
PI36_gp2-091,0.8272727272727273,True,ratio_rep2,1.114183344257846,91,PI36_gp2
PI36_gp2-091,0.8272727272727273,True,ratio_rep2,1.1723826584663986,91,PI36_gp2
PI36_gp2-091,0.8272727272727273,False,ratio_rep2,1.089577281393884,91,PI36_gp2
PI36_gp2-091,0.8272727272727273,True,ratio_rep2,1.1026783409964087,91,PI36_gp2
PI36_gp2-092,0.8363636363636363,False,ratio_rep2,0.8120431261053721,92,PI36_gp2
PLRVgp2-084,0.8235294117647058,False,ratio_rep2,0.9495501598134074,84,PLRVgp2
PLRVgp2-084,0.8235294117647058,False,ratio_rep2,0.7036613740982753,84,PLRVgp2
PLRVgp2-084,0.8235294117647058,False,ratio_rep2,0.9617047588275384,84,PLRVgp2
PLRVgp2-084,0.8235294117647058,False,ratio_rep2,0.9455488242963578,84,PLRVgp2
PLRVgp2-083,0.8137254901960784,True,ratio_rep2,1.133777168977257,83,PLRVgp2
PLRVgp2-083,0.8137254901960784,True,ratio_rep2,1.1160315358703272,83,PLRVgp2
PnCV_gp3-031,0.62,True,ratio_rep2,1.3644027359586293,31,PnCV_gp3
PnCV_gp3-031,0.62,True,ratio_rep2,1.136715032606077,31,PnCV_gp3
PnCV_gp3-031,0.62,True,ratio_rep2,1.293567995719452,31,PnCV_gp3
PnCV_gp3-032,0.64,False,ratio_rep2,1.0322139062157245,32,PnCV_gp3
PnCV_gp3-030,0.6,False,ratio_rep2,1.0211737781289256,30,PnCV_gp3
RM56_gp2-087,0.8285714285714286,False,ratio_rep2,0.8998613810177859,87,RM56_gp2
RM56_gp2-087,0.8285714285714286,True,ratio_rep2,1.2084164752559257,87,RM56_gp2
RM56_gp2-087,0.8285714285714286,True,ratio_rep2,1.1071795334175456,87,RM56_gp2
RM56_gp2-086,0.819047619047619,False,ratio_rep2,1.037193430690473,86,RM56_gp2
RM56_gp2-086,0.819047619047619,False,ratio_rep2,1.0859281900402862,86,RM56_gp2
RYMVgp5-073,0.7604166666666666,True,ratio_rep2,1.1183362064496531,73,RYMVgp5
RYMVgp5-073,0.7604166666666666,False,ratio_rep2,0.9857496313326084,73,RYMVgp5
RYMVgp5-073,0.7604166666666666,False,ratio_rep2,0.8198234601220002,73,RYMVgp5
RYMVgp5-073,0.7604166666666666,False,ratio_rep2,0.8918227630930365,73,RYMVgp5
RYMVgp5-072,0.75,False,ratio_rep2,1.0111810110113209,72,RYMVgp5
RYMVgp5-072,0.75,True,ratio_rep2,1.2186099081555883,72,RYMVgp5
SCMoVgp2-037,0.40217391304347827,False,ratio_rep2,0.9080807643400992,37,SCMoVgp2
SCMoVgp2-037,0.40217391304347827,True,ratio_rep2,1.182491443214044,37,SCMoVgp2
SCMoVgp2-037,0.40217391304347827,False,ratio_rep2,1.0814738127387182,37,SCMoVgp2
SCMoVgp2-036,0.391304347826087,False,ratio_rep2,1.0753839940769332,36,SCMoVgp2
SCMoVgp2-036,0.391304347826087,False,ratio_rep2,0.9198470593214813,36,SCMoVgp2
SCMoVgp2-067,0.7282608695652174,False,ratio_rep2,1.05354273205025,67,SCMoVgp2
SCMoVgp2-035,0.3804347826086957,False,ratio_rep2,1.0429585567795394,35,SCMoVgp2
SCMoVgp2-066,0.717391304347826,False,ratio_rep2,1.0186199746165443,66,SCMoVgp2
TRoVgp5-087,0.9775280898876404,True,ratio_rep2,1.1210071967438966,87,TRoVgp5
TRoVgp5-087,0.9775280898876404,False,ratio_rep2,0.8719359977749701,87,TRoVgp5
TRoVgp5-087,0.9775280898876404,True,ratio_rep2,1.3730761332896777,87,TRoVgp5
TRoVgp5-087,0.9775280898876404,True,ratio_rep2,1.190948261882301,87,TRoVgp5
TRoVgp5-088,0.9887640449438202,True,ratio_rep2,1.5821047859482509,88,TRoVgp5
TRoVgp5-088,0.9887640449438202,True,ratio_rep2,1.1200244152983592,88,TRoVgp5
TRoVgp5-088,0.9887640449438202,True,ratio_rep2,1.2011668466097565,88,TRoVgp5
TRoVgp5-088,0.9887640449438202,True,ratio_rep2,1.1346331215206134,88,TRoVgp5
TRoVgp5-065,0.7303370786516854,False,ratio_rep2,0.8268787525600607,65,TRoVgp5
TYVgp2-080,0.8080808080808081,True,ratio_rep2,1.4210020549446234,80,TYVgp2
TYVgp2-080,0.8080808080808081,True,ratio_rep2,1.2274829774510088,80,TYVgp2
TYVgp2-080,0.8080808080808081,True,ratio_rep2,1.125939804667644,80,TYVgp2
TYVgp2-080,0.8080808080808081,True,ratio_rep2,1.15455817376184,80,TYVgp2
B5P29_gp2-087,0.8207547169811321,True,ratio_rep2,1.3804201990490557,87,B5P29_gp2
B5P29_gp2-087,0.8207547169811321,True,ratio_rep2,1.3671997203850428,87,B5P29_gp2
B5P29_gp2-086,0.8113207547169812,False,ratio_rep2,1.0584491338990871,86,B5P29_gp2
B7L79_gp2-043,0.41346153846153844,False,ratio_rep2,0.6304471933261532,43,B7L79_gp2
B7L79_gp2-043,0.41346153846153844,False,ratio_rep2,0.9120239594999128,43,B7L79_gp2
B7L79_gp2-085,0.8173076923076923,True,ratio_rep2,1.3130170560526464,85,B7L79_gp2
B7L79_gp2-085,0.8173076923076923,True,ratio_rep2,1.4191175332171724,85,B7L79_gp2
B7L79_gp2-086,0.8269230769230769,False,ratio_rep2,1.06152383746873,86,B7L79_gp2
B865_gp2-066,0.6875,True,ratio_rep2,1.2767277500188132,66,B865_gp2
B865_gp2-066,0.6875,True,ratio_rep2,1.2682906179734612,66,B865_gp2
B865_gp2-093,0.96875,False,ratio_rep2,0.8045161160882773,93,B865_gp2
BMYVgp2-085,0.8173076923076923,True,ratio_rep2,1.2808903911820042,85,BMYVgp2
BMYVgp2-085,0.8173076923076923,True,ratio_rep2,1.1632963290255371,85,BMYVgp2
BMYVgp2-086,0.8269230769230769,False,ratio_rep2,1.0187400367474306,86,BMYVgp2
BMYVgp2-086,0.8269230769230769,False,ratio_rep2,1.0654086730867531,86,BMYVgp2
BMYVgp2-038,0.36538461538461536,False,ratio_rep2,1.0534710440089632,38,BMYVgp2
BWYVgp2-084,0.8235294117647058,False,ratio_rep2,1.0429194156170918,84,BWYVgp2
BWYVgp2-084,0.8235294117647058,False,ratio_rep2,1.092683823865407,84,BWYVgp2
CYDVRPSgp2-084,0.8155339805825242,True,ratio_rep2,1.4949317702412477,84,CYDVRPSgp2
CYDVRPSgp2-084,0.8155339805825242,True,ratio_rep2,1.477078197575014,84,CYDVRPSgp2
CYDVRPSgp2-085,0.8252427184466019,True,ratio_rep2,1.406116175890938,85,CYDVRPSgp2
CYDVRPSgp2-083,0.8058252427184466,True,ratio_rep2,1.2611779331657018,83,CYDVRPSgp2
VTMV_gp3-066,0.7021276595744681,True,ratio_rep2,1.3004630581999936,66,VTMV_gp3
CfMVp2-066,0.7333333333333333,False,ratio_rep2,1.069113643252042,66,CfMVp2
BrYV_gp2-081,0.8181818181818182,True,ratio_rep2,1.1318275762551924,81,BrYV_gp2
PEMV1gp2-095,0.8333333333333334,True,ratio_rep2,1.1809123713720675,95,PEMV1gp2
MABYV_gp2-084,0.8316831683168316,True,ratio_rep2,1.2158752468405292,84,MABYV_gp2
A9K92_gp2-002,0.02,True,ratio_rep2,1.124843419784609,2,A9K92_gp2
WYDV_gp3-086,0.8269230769230769,False,ratio_rep2,1.0731137306547869,86,WYDV_gp3
C4E10_gp2-085,0.8173076923076923,True,ratio_rep2,1.2519301241722602,85,C4E10_gp2
